# This is a covariance matrix for the rebinned radial shells of SDSSJ1630+4520, calculated by sampling 200x from the Voronoi bin covariance matrix
1.210781643840206634e+01,1.505947563840771775e+00,1.686874252144145547e+00,1.679351400546455375e+00,2.481096481809880849e+00,2.592629663329076184e+00,1.554999064494166694e+00
1.505947563840771775e+00,7.068473169232292186e+00,1.379139634064756814e+00,1.950169933670441669e+00,2.268307351161901853e+00,3.515778300093436393e+00,2.388295989359928928e+00
1.686874252144145547e+00,1.379139634064756814e+00,5.332461497560390562e+00,1.714344843636600890e+00,1.533426143702214972e+00,2.206655484849188831e+00,2.505295836330901249e+00
1.679351400546455375e+00,1.950169933670441669e+00,1.714344843636600890e+00,3.612457404917320147e+00,2.307936569734521548e+00,2.316717086289167060e+00,2.478666419666735177e+00
2.481096481809880849e+00,2.268307351161901853e+00,1.533426143702214972e+00,2.307936569734521548e+00,4.747820332464555371e+00,4.497632542471545314e+00,1.996848705127969303e+00
2.592629663329076184e+00,3.515778300093436393e+00,2.206655484849188831e+00,2.316717086289167060e+00,4.497632542471545314e+00,9.020239036997118376e+00,4.245816463221938619e+00
1.554999064494166694e+00,2.388295989359928928e+00,2.505295836330901249e+00,2.478666419666735177e+00,1.996848705127969303e+00,4.245816463221938619e+00,1.503396810751277002e+01
