# This is a covariance matrix for the rebinned radial shells of SDSSJ1250+0523, calculated by sampling 200x from the Voronoi bin covariance matrix
1.348191293144745551e+01,1.684914861211930237e+00,7.793463237443417624e-01,1.202039680348739425e+00,1.929980363320433101e+00,1.435363248768342537e+00,1.425653776223117619e+00
1.684914861211930237e+00,5.185096064806571370e+00,1.362116629682089464e+00,1.536233977607091017e+00,1.363085581901347876e+00,1.342972357745173317e+00,2.079268111330760949e+00
7.793463237443417624e-01,1.362116629682089464e+00,3.389119324929159127e+00,2.094903887146248866e+00,1.165740107430578654e+00,1.444948131896683252e+00,1.165221652660929363e+00
1.202039680348739425e+00,1.536233977607091017e+00,2.094903887146248866e+00,3.011971736911737807e+00,1.784073211721332708e+00,1.667930853509741906e+00,1.384862117517003721e+00
1.929980363320433101e+00,1.363085581901347876e+00,1.165740107430578654e+00,1.784073211721332708e+00,3.002255963166883035e+00,2.283319333819251007e+00,1.417064560491287484e+00
1.435363248768342537e+00,1.342972357745173317e+00,1.444948131896683252e+00,1.667930853509741906e+00,2.283319333819251007e+00,4.180255490350272218e+00,2.033850026472535877e+00
1.425653776223117619e+00,2.079268111330760949e+00,1.165221652660929363e+00,1.384862117517003721e+00,1.417064560491287484e+00,2.033850026472535877e+00,5.483356323398174581e+00
