bin_inner_edge,bin_outer_edge,binned_Vrms
0.0,0.20767545802297957,293.96827325666555
0.20767545802297957,0.41535091604595914,294.3808329277585
0.41535091604595914,0.6230263740689387,293.77476171273497
0.6230263740689387,1.0383772901148978,284.8830388550428
1.0383772901148978,1.5575659351723465,265.0730702298395
1.5575659351723465,2.0767545802297955,257.04330152326276
2.0767545802297955,2.523313300043134,255.56553429757489
