# This is a covariance matrix for the rebinned radial shells of SDSSJ0330-0020, calculated by sampling 200x from the Voronoi bin covariance matrix
6.003696402478274052e+01,1.704472146825540690e+01,3.322557648418450249e+00,4.041913017700861088e-01,2.843589287945118116e+00,6.219189089790964964e+00,6.388438912166523487e+00
1.704472146825540690e+01,2.075999667280441940e+01,1.407746336231429929e+01,2.879846443507203091e+00,1.624804380316458685e+00,2.113736641519105230e+00,7.090036043883458650e-01
3.322557648418450249e+00,1.407746336231429929e+01,1.978032464162292214e+01,3.454756458643856831e+00,-2.838582058176274403e-01,-3.752311283836037847e-01,5.049276093686428935e-01
4.041913017700861088e-01,2.879846443507203091e+00,3.454756458643856831e+00,1.307508631383806375e+01,7.336352649017871208e+00,3.629751967935935131e+00,4.149690035244862685e+00
2.843589287945118116e+00,1.624804380316458685e+00,-2.838582058176274403e-01,7.336352649017871208e+00,1.469300574745951060e+01,9.782501864100552780e+00,6.792748464341406001e-01
6.219189089790964964e+00,2.113736641519105230e+00,-3.752311283836037847e-01,3.629751967935935131e+00,9.782501864100552780e+00,2.294366313773824473e+01,2.166122024023028203e+01
6.388438912166523487e+00,7.090036043883458650e-01,5.049276093686428935e-01,4.149690035244862685e+00,6.792748464341406001e-01,2.166122024023028203e+01,5.092338057095633985e+01
