bin_inner_edge,bin_outer_edge,binned_Vrms
0.0,0.13360923448814363,241.896428727155
0.13360923448814363,0.26721846897628726,247.72442192727752
0.26721846897628726,0.4008277034644309,249.72060473851258
0.4008277034644309,0.6680461724407182,254.31574232007605
0.6680461724407182,1.0020692586610773,251.58024729963563
1.0020692586610773,1.3360923448814364,228.37654649767592
1.3360923448814364,1.7767560653924286,220.64194249432916
