bin_inner_edge,bin_outer_edge,binned_Vrms
0.0,0.1824197363442892,267.42479146491377
0.1824197363442892,0.3648394726885784,270.2374592033945
0.3648394726885784,0.5472592090328676,267.9986931453332
0.5472592090328676,0.912098681721446,254.3677755572454
0.912098681721446,1.3681480225821692,242.49408123417527
1.3681480225821692,2.1086338656859502,225.7152335933509
