bin_inner_edge,bin_outer_edge,binned_Vrms
0.0,0.1680882069656216,269.0407301030294
0.1680882069656216,0.3361764139312432,273.33755283014676
0.3361764139312432,0.5042646208968647,268.01914262356695
0.5042646208968647,0.840441034828108,262.6292504462098
0.840441034828108,1.260661552242162,260.71915239504034
1.260661552242162,1.680882069656216,255.93180810930085
1.680882069656216,2.218131733052711,252.65857148903928
