# This is a covariance matrix for the rebinned radial shells of SDSSJ1306+0600, calculated by sampling 200x from the Voronoi bin covariance matrix
2.030548986075779538e+01,3.755726855229746697e+00,2.133928424740555663e+00,1.551776857119175679e+00,1.405944341607679116e+00,4.901467527409890668e-01,-1.171549938398992019e+00
3.755726855229746697e+00,9.113826925755683206e+00,2.325082015720289608e+00,1.323320107227599074e+00,1.582051298928488059e+00,1.299649466828895816e+00,-4.226611018339830328e-01
2.133928424740555663e+00,2.325082015720289608e+00,5.615678835698087568e+00,2.513602545011810463e+00,1.166401720762849870e+00,1.022161309292334286e+00,4.954951631307238369e-01
1.551776857119175679e+00,1.323320107227599074e+00,2.513602545011810463e+00,3.941396739490086620e+00,2.010825945844477047e+00,8.136991744928113723e-01,6.925554073751440942e-01
1.405944341607679116e+00,1.582051298928488059e+00,1.166401720762849870e+00,2.010825945844477047e+00,5.086721013542975456e+00,2.478826204503214559e+00,1.120034278375901859e+00
4.901467527409890668e-01,1.299649466828895816e+00,1.022161309292334286e+00,8.136991744928113723e-01,2.478826204503214559e+00,7.763592413026901617e+00,6.297321105083037551e+00
-1.171549938398992019e+00,-4.226611018339830328e-01,4.954951631307238369e-01,6.925554073751440942e-01,1.120034278375901859e+00,6.297321105083037551e+00,1.651017109305871600e+01
