bin_inner_edge,bin_outer_edge,binned_Vrms
0.0,0.14915299568234772,243.98559221549561
0.14915299568234772,0.29830599136469543,238.90020714119044
0.29830599136469543,0.44745898704704307,237.2503528825438
0.44745898704704307,0.7457649784117385,233.99145583668985
0.7457649784117385,1.1186474676176077,223.99083704129632
1.1186474676176077,1.491529956823477,211.67802607330424
1.491529956823477,2.156504147628155,202.92292948342356
